Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1059.9445372996852,,,,,,,,,,1067.0577463000081,1067.556415699888,,,,7.106391000095755,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.9348434000276,1059.9445372996852,1059.9445372996852,1067.054729099851,verspielt,return,7.106391000095755,None,1067.0549888000824,1067.0642569996417,1067.0642569996417,1067.0576467998326,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1067.5663283998147,,,,,,,,,,1072.069079299923,1072.5674970997497,,,,4.492560300044715,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.5566614996642,1067.5663283998147,1067.5663283998147,1072.0659411996603,zerkratzt,return,4.492560300044715,None,1072.0662078000605,1072.0754315997474,1072.0754315997474,1072.068976599723,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1072.5774504998699,,,,,,,,,,1114.7252973997965,1115.224343799986,,,,42.13745679985732,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5677343998104,1072.5774504998699,1072.5774504998699,1114.7224511997774,tief,return,42.13745679985732,None,1114.7227189000696,1114.7322289999574,1114.7322289999574,1114.7251951997168,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1115.2342926999554,,,,,,,,,,1118.3113410999067,1118.8100246996619,,,,3.0726230000145733,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.224589599762,1115.2342926999554,1115.2342926999554,1118.3083601999097,dunkel,return,3.0726230000145733,None,1118.3086208999157,1118.3179255998693,1118.3179255998693,1118.3112404998392,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1118.819950599689,,,,,,,,,,1124.0852739997208,1124.5839009997435,,,,5.255035900045186,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.8102688998915,1118.819950599689,1118.819950599689,1124.0822685998864,krumm,return,5.255035900045186,None,1124.0825294000097,1124.0917940996587,1124.0917940996587,1124.0851712999865,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1124.5938434996642,,,,,,,,,,1127.1879455000162,1127.686681699939,,,,2.584955499973148,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.5841375999153,1124.5938434996642,1124.5938434996642,1127.1849954999052,sauber,return,2.584955499973148,None,1127.1852587000467,1127.1951203998178,1127.1951203998178,1127.1878446997143,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1127.6966363000683,,,,,,,,,,1129.4369739000686,1129.9358469997533,,,,1.7302104998379946,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.6869230000302,1127.6966363000683,1127.6966363000683,1129.434124900028,nass,return,1.7302104998379946,None,1129.4343882999383,1129.4437971999869,1129.4437971999869,1129.4368727998808,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1129.9457267997786,,,,,,,,,,1195.6150420000777,1196.113871799782,,,,65.65710660023615,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.9360974999145,1129.9457267997786,1129.9457267997786,1195.6120476997457,nützlich,return,65.65710660023615,None,1195.6123079997487,1195.621750399936,1195.621750399936,1195.614941699896,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1196.1238293000497,,,,,,,,,,1202.764797899872,1203.2632689997554,,,,6.631095899734646,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.1141176000237,1196.1238293000497,1196.1238293000497,1202.7617547996342,klobig,return,6.631095899734646,None,1202.762018499896,1202.7712618000805,1202.7712618000805,1202.7646959000267,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1203.2732615000568,,,,,,,,,,1211.7218029997312,1212.2204541997053,,,,8.441662599798292,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.2635117997415,1203.2732615000568,1203.2732615000568,1211.7187127000652,bunt,return,8.441662599798292,None,1211.7189778997563,1211.728260499891,1211.728260499891,1211.7216998999938,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1212.2303995997645,,,,,,,,,,1214.2423811000772,1214.7410436999053,,,,2.004441899713129,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.220690799877,1212.2303995997645,1212.2303995997645,1214.2394003998488,flach,return,2.004441899713129,None,1214.239664499648,1214.2490591998212,1214.2490591998212,1214.2422805996612,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1214.7510901996866,,,,,,,,,,1216.2106460998766,1216.7092785998248,,,,1.4517017002217472,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.7412895997986,1214.7510901996866,1214.7510901996866,1216.2075445000082,lang,return,1.4517017002217472,None,1216.2078004996292,1216.2170918998308,1216.2170918998308,1216.210546199698,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1216.7192229996435,,,,,,,,,,1222.3563631996512,1222.8549456996843,,,,5.627650400158018,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.7095224997029,1216.7192229996435,1216.7192229996435,1222.3533457997255,schlicht,return,5.627650400158018,None,1222.353607499972,1222.3628578996286,1222.3628578996286,1222.3562595997937,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1222.864855399821,,,,,,,,,,1224.5750015000813,1225.0646362998523,,,,1.6980528999119997,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.8551873997785,1222.864855399821,1222.864855399821,1224.5722870999016,kurz,return,1.6980528999119997,None,1224.5725504998118,1224.5820067999884,1224.5820067999884,1224.5749002997763,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,1225.0745755997486,,,,,,,,,,1227.6584167000838,1228.157322899904,,,,2.576207300182432,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.0648884000257,1225.0745755997486,1225.0745755997486,1227.6555222999305,glatt,return,2.576207300182432,None,1227.6557827000506,1227.6651155999862,1227.6651155999862,1227.658316399902,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,1228.1672714999877,,,,,,,,,,1245.5431641000323,1246.0415974999778,,,,17.37147630006075,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.1575692999177,1228.1672714999877,1228.1672714999877,1245.5399360000156,rustikal,return,17.37147630006075,None,1245.54019639967,1245.5494960998185,1245.5494960998185,1245.5430620997213,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,1246.0515334997326,,,,,,,,,,1249.0479464996606,1249.5465926998295,,,,2.9912829003296793,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.0418400997296,1246.0515334997326,1246.0515334997326,1249.044811700005,praktisch,return,2.9912829003296793,None,1249.0450742999092,1249.0543697997928,1249.0543697997928,1249.0478443000466,,None,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.5630252999254,q,1868.0143536999822,None,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
